taxon,Genus,Species,Phylum,Class,Order,Family,Lineage,rep_gene,n_pairs_P,median_delta_P,p_P,p_P_adj,q80_rel_P,iqr_P,sd_P,p_PH,p_PH_adj,cliffs_delta_PH,HL_P_ok_adapt,prev_baseline_P,median_a_P,Cohort,Sex,Status
16490, g__unclassified, s__unclassified, p__Proteobacteria, c__Betaproteobacteria, o__Methylophilales, f__Methylophilaceae,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Methylophilales; f__Methylophilaceae; g__unclassified; s__unclassified; 16490; GQ340339.1 gg_id:568552 Prokaryotic Marathonas Reservoir Greece water column clone VE08-118-BAC, GQ340339.1 gg_id:568552 Prokaryotic Marathonas Reservoir Greece water column clone VE08-118-BAC,5,-211.0,0.625,0.9960878674785569,0.06153947198803012,216.0,806.0812745126882,0.9021165931072543,0.9769758883945736,0.1,True,1.0,12553.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
18768, g__Ruminococcus, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Ruminococcus; s__unclassified; 18768; DQ794277.1 gg_id:194984 human fecal clone RL176_aan60e06, DQ794277.1 gg_id:194984 human fecal clone RL176_aan60e06,5,100.0,0.8125,0.9960878674785569,0.12370930357587456,591.0,1082.6298135189147,0.9047619047619049,0.9769758883945736,0.1,True,1.0,11815.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
26345, g__unclassified, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__unclassified; s__unclassified; 26345; EU009761.1 gg_id:237211 intestinal microbiota domestic and wild turkeys turkey cecum clone DTB_AB8, EU009761.1 gg_id:237211 intestinal microbiota domestic and wild turkeys turkey cecum clone DTB_AB8,5,135.0,0.625,0.9960878674785569,0.07608393686206709,281.0,710.0471226052535,1.0,1.0,0.0,True,1.0,11898.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
42095, g__unclassified, s__unclassified, p__Actinobacteria, c__Actinobacteria, o__Solirubrobacterales, f__Solirubrobacteraceae,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Solirubrobacterales; f__Solirubrobacteraceae; g__unclassified; s__unclassified; 42095; EU289476.1 gg_id:252979 metagenomic approach biosynthesis ansamycin endophytes or symbionts enriched stem bark clone 1-11H, EU289476.1 gg_id:252979 metagenomic approach biosynthesis ansamycin endophytes or symbionts enriched stem bark clone 1-11H,5,85.0,0.4375,0.9960878674785569,0.009838207988817554,95.0,114.71139925918433,0.9047619047619049,0.9769758883945736,-0.1,True,1.0,13234.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
4551, g__unclassified, s__unclassified, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__unclassified; s__unclassified; 4551; CP001790.1 gg_id:523633 Pectobacterium wasabiae str. WPP163, CP001790.1 gg_id:523633 Pectobacterium wasabiae str. WPP163,5,21.0,0.625,0.9960878674785569,0.03089350837547548,144.0,329.9711934093641,0.9047619047619049,0.9769758883945736,-0.1,True,1.0,12251.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
23033, g__Eubacterium, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Eubacterium; s__unclassified; 23033; EU771816.1 gg_id:310632 African elephant feces clone AFEL2_aao32a11, EU771816.1 gg_id:310632 African elephant feces clone AFEL2_aao32a11,5,-113.0,0.4375,0.9960878674785569,0.032848330678311576,174.0,352.3103763444954,0.9047619047619049,0.9769758883945736,-0.1,True,1.0,14198.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
50739, g__unclassified, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Veillonellaceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__unclassified; s__unclassified; 50739; U81750.2 gg_id:13861 fluidized bed anaerobic digestor fed vinasses (waste wine distillery) clone vadinHB04, U81750.2 gg_id:13861 fluidized bed anaerobic digestor fed vinasses (waste wine distillery) clone vadinHB04,5,106.0,1.0,1.0,0.06628800650519572,809.0,747.9238471395333,1.0,1.0,0.0,True,1.0,12490.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
45504, g__Streptococcus, s__Streptococcus pseudopneumoniae, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Streptococcaceae,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__Streptococcus pseudopneumoniae; 45504; GQ000464.1 gg_id:469029 Topographical and Temporal Human Skin Microbiome skin palm clone nbu103h07c1, GQ000464.1 gg_id:469029 Topographical and Temporal Human Skin Microbiome skin palm clone nbu103h07c1,5,-85.0,0.8125,0.9960878674785569,0.08327836015208818,1361.0,929.6852872235851,1.0,1.0,0.0,True,1.0,12026.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
24714, g__Faecalibacterium, s__Faecalibacterium prausnitzii, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__Faecalibacterium prausnitzii; 24714; FJ366101.1 gg_id:361581 feces adult twins and mothers; TS25 clone TS25_a02g01, FJ366101.1 gg_id:361581 feces adult twins and mothers TS25 clone TS25_a02g01,5,-30.0,1.0,1.0,0.03748443861428128,183.0,502.6127134086443,1.0,1.0,0.0,True,1.0,13706.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
27973, g__Clostridium, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium; s__unclassified; 27973; EU508139.1 gg_id:269912 cecal contents Mus musculus strain C57BL/6J; MD26 clone MD26_aaa01c09, EU508139.1 gg_id:269912 cecal contents Mus musculus strain C57BL/6J MD26 clone MD26_aaa01c09,5,281.0,0.125,0.9960878674785569,0.040420359029424854,128.0,463.2780991154233,0.9047619047619049,0.9769758883945736,0.1,True,1.0,12447.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
22446, g__unclassified, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__unclassified; s__unclassified; 22446; EU458619.1 gg_id:291348 European rabbit feces clone RA_g05_1, EU458619.1 gg_id:291348 European rabbit feces clone RA_g05_1,5,-97.0,0.4375,0.9960878674785569,0.02853164994081689,123.0,314.28486110533544,0.9047619047619049,0.9769758883945736,-0.1,True,1.0,13725.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
71923, g__Anaplasma, s__unclassified, p__Proteobacteria, c__Alphaproteobacteria, o__Rickettsiales, f__Anaplasmataceae,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Anaplasmataceae; g__Anaplasma; s__unclassified; 71923; AJ566640.2 gg_id:136326 Ixodes ricinus endosymbiont 1 (IricES1), AJ566640.2 gg_id:136326 Ixodes ricinus endosymbiont 1 (IricES1),5,30.0,0.8125,0.9960878674785569,0.045225748929179875,530.0,517.7365881604273,1.0,1.0,0.0,True,1.0,12228.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
43328, g__Lactococcus, s__Lactococcus garvieae, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Streptococcaceae,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus; s__Lactococcus garvieae; 43328; EU460718.1 gg_id:302924 polar bear feces clone PB2_aai24h07, EU460718.1 gg_id:302924 polar bear feces clone PB2_aai24h07,5,-115.0,1.0,1.0,0.12000988702503101,703.0,1176.5294646884113,0.9047619047619049,0.9769758883945736,-0.1,True,1.0,10676.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
19915, g__Lachnospira, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospira; s__unclassified; 19915; FJ364464.1 gg_id:364002 feces adult twins and mothers; TS15 clone TS15_a03c07, FJ364464.1 gg_id:364002 feces adult twins and mothers TS15 clone TS15_a03c07,5,25.0,0.8125,0.9960878674785569,0.023835704159453547,182.0,419.0372714687799,0.9047619047619049,0.9769758883945736,0.1,True,1.0,11810.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
21877, g__unclassified, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__unclassified; s__unclassified; 21877; EU464416.1 gg_id:297278 hamadryas baboon feces clone AFBAB_aai04g02, EU464416.1 gg_id:297278 hamadryas baboon feces clone AFBAB_aai04g02,5,169.0,0.3125,0.9960878674785569,0.030632169264526537,383.0,298.6466506090433,1.0,1.0,0.0,True,1.0,13545.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
36309, g__Corynebacterium, s__unclassified, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Corynebacteriaceae,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__unclassified; 36309; GQ009100.1 gg_id:500565 Topographical and Temporal Human Skin Microbiome skin buttock clone nbw827b08c1, GQ009100.1 gg_id:500565 Topographical and Temporal Human Skin Microbiome skin buttock clone nbw827b08c1,5,41.0,0.8125,0.9960878674785569,0.04843339660730965,530.0,537.5843595939153,0.9047619047619049,0.9769758883945736,0.1,True,1.0,12025.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
27391, g__unclassified, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__unclassified; s__unclassified; 27391; DQ802603.1 gg_id:179988 human fecal clone RL188_aan94a02, DQ802603.1 gg_id:179988 human fecal clone RL188_aan94a02,5,-56.0,1.0,1.0,0.08656654446040848,493.0,801.6812979732032,0.9047619047619049,0.9769758883945736,-0.1,True,1.0,12231.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
44080, g__Enterococcus, s__unclassified, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Enterococcaceae,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus; s__unclassified; 44080; EU844974.1 gg_id:352189 metagenomics random sampling pyrosequencing rumen fluid fiber adherent microbiome steer 71; 6 week 1 hour after feeding clone 1103200822074, EU844974.1 gg_id:352189 metagenomics random sampling pyrosequencing rumen fluid fiber adherent microbiome steer 71 6 week 1 hour after feeding clone 1103200822074,5,166.0,0.8125,0.9960878674785569,0.046702003256358246,679.0,485.06133599783027,0.9047619047619049,0.9769758883945736,-0.1,True,1.0,12214.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
46041, g__Bacillus, s__unclassified, p__Firmicutes, c__Bacilli, o__Bacillales, f__Bacillaceae,k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__unclassified; 46041; GQ129974.1 gg_id:405643 Genetic inventory 'JPL-SAF' during MSL mission spacecraft assembly clean room floor clone GI8-sp-J04, GQ129974.1 gg_id:405643 Genetic inventory 'JPL-SAF' during MSL mission spacecraft assembly clean room floor clone GI8-sp-J04,5,-11.0,1.0,1.0,0.026088677304514734,317.0,304.7830459851729,1.0,1.0,0.0,True,1.0,12123.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
24648, g__Faecalibacterium, s__Faecalibacterium prausnitzii, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__Faecalibacterium prausnitzii; 24648; AY981895.1 gg_id:126792 human sigmoid colon mucosal biopsy clone NY21, AY981895.1 gg_id:126792 human sigmoid colon mucosal biopsy clone NY21,5,37.0,1.0,1.0,0.06205968368842446,456.0,793.5513686712411,1.0,1.0,0.0,True,1.0,13035.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
45640, g__Streptococcus, s__unclassified, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Streptococcaceae,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__unclassified; 45640; EU660340.1 gg_id:290080 Streptococcus pyogenes str. Sp12, EU660340.1 gg_id:290080 Streptococcus pyogenes str. Sp12,5,-50.0,0.4375,0.9960878674785569,0.007458099541218329,31.0,72.46022577938878,0.9047619047619049,0.9769758883945736,0.1,True,1.0,12529.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
22708, g__Eubacterium, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Eubacterium; s__unclassified; 22708; GQ897243.1 gg_id:539595 Diets enriched fructans and/or can alter dominant fecal humans but do so non-consistent manner feces human soy protein supplemented diet clone C4-125, GQ897243.1 gg_id:539595 Diets enriched fructans and/or can alter dominant fecal humans but do so non-consistent manner feces human soy protein supplemented diet clone C4-125,5,-100.0,0.8125,0.9960878674785569,0.044442459892750814,342.0,481.560001329014,0.9047619047619049,0.9769758883945736,-0.1,True,1.0,13679.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
20967, g__Blautia, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__unclassified; 20967; DQ808188.1 gg_id:186103 human fecal clone RL180_aao73f09, DQ808188.1 gg_id:186103 human fecal clone RL180_aao73f09,5,-420.0,0.3125,0.9960878674785569,0.115231257531782,806.0,868.1654268168021,0.9047619047619049,0.9769758883945736,-0.1,True,1.0,13182.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
46943, g__Staphylococcus, s__Staphylococcus epidermidis, p__Firmicutes, c__Bacilli, o__Bacillales, f__Staphylococcaceae,k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus epidermidis; 46943; GQ002159.1 gg_id:507503 Topographical and Temporal Human Skin Microbiome skin axillary vault clone nbu168c12c1, GQ002159.1 gg_id:507503 Topographical and Temporal Human Skin Microbiome skin axillary vault clone nbu168c12c1,5,107.0,0.4375,0.9960878674785569,0.015327006948356738,210.0,172.2799340608186,0.9047619047619049,0.9769758883945736,-0.1,True,1.0,13198.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
76963, g__Treponema, s__unclassified, p__Spirochaetes, c__Spirochaetes, o__Spirochaetales, f__Spirochaetaceae,k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__unclassified; 76963; AM420275.1 gg_id:240104 Noma subgingival plaque clone 702D05(oral), AM420275.1 gg_id:240104 Noma subgingival plaque clone 702D05(oral),5,207.0,0.4375,0.9960878674785569,0.07559966387065507,551.0,650.3894718705094,0.9047619047619049,0.9769758883945736,-0.1,True,1.0,11420.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
20915, g__Blautia, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__unclassified; 20915; FJ366261.1 gg_id:358843 feces adult twins and mothers; TS25 clone TS25_a04f01, FJ366261.1 gg_id:358843 feces adult twins and mothers TS25 clone TS25_a04f01,5,-70.0,0.1875,0.9960878674785569,0.011389622166260192,98.0,111.71526807021499,0.9047619047619049,0.9769758883945736,-0.1,True,1.0,14107.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
836, g__Pseudomonas, s__unclassified, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Pseudomonadaceae,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__unclassified; 836; EU465095.1 gg_id:289664 African elephant feces clone AFYEL_aaj68a05, EU465095.1 gg_id:289664 African elephant feces clone AFYEL_aaj68a05,5,108.0,1.0,1.0,0.06878146919542262,246.0,648.6393756780419,0.9047619047619049,0.9769758883945736,0.1,True,1.0,10644.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
22933, g__Clostridium, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium; s__unclassified; 22933; DQ904722.1 gg_id:171410 human fecal clone 001-h12, DQ904722.1 gg_id:171410 human fecal clone 001-h12,5,-206.0,0.4375,0.9960878674785569,0.06210795481918962,234.0,900.1365738153294,0.9047619047619049,0.9769758883945736,-0.1,True,1.0,12576.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
69999, g__Peptoniphilus, s__Peptoniphilus asaccharolyticus, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Clostridiales Family XI. Incertae Sedis,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiales Family XI. Incertae Sedis; g__Peptoniphilus; s__Peptoniphilus asaccharolyticus; 69999; GQ004943.1 gg_id:504719 Topographical and Temporal Human Skin Microbiome skin umbilicus clone nbu65a11c1, GQ004943.1 gg_id:504719 Topographical and Temporal Human Skin Microbiome skin umbilicus clone nbu65a11c1,5,-18.0,0.8125,0.9960878674785569,0.05156945088818917,701.0,522.7604825156546,0.9047619047619049,0.9769758883945736,0.1,True,1.0,11868.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
24254, g__unclassified, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__unclassified; s__unclassified; 24254; EU771177.1 gg_id:304606 Asiatic elephant feces clone AE3_aaa01h03, EU771177.1 gg_id:304606 Asiatic elephant feces clone AE3_aaa01h03,5,17.0,0.8125,0.9960878674785569,0.0375632734470941,550.0,316.63519652748647,0.9047619047619049,0.9769758883945736,-0.1,True,1.0,13698.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
27746, g__unclassified, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__unclassified; s__unclassified; 27746; EU462243.1 gg_id:299441 chimpanzee feces clone CHIMP1_aaj38c11, EU462243.1 gg_id:299441 chimpanzee feces clone CHIMP1_aaj38c11,5,170.0,0.4375,0.9960878674785569,0.046056495944038406,181.0,437.05902338242595,0.9047619047619049,0.9769758883945736,0.1,True,1.0,12462.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
17829, g__Roseburia, s__Eubacterium rectale, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia; s__Eubacterium rectale; 17829; FJ365782.1 gg_id:369492 feces adult twins and mothers; TS21 clone TS21_a03a01, FJ365782.1 gg_id:369492 feces adult twins and mothers TS21 clone TS21_a03a01,5,-15.0,1.0,1.0,0.01363541443909216,246.0,189.42001668250373,1.0,1.0,0.0,True,1.0,13759.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
24812, g__Faecalibacterium, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__unclassified; 24812; FJ683736.1 gg_id:530644 Synecology primary and secondary habitats Escherichia coli O157:H7 fecal MARC beef cattle feedlot animal #4351 pen 301; was negative STEC O157 clone 8-7N8, FJ683736.1 gg_id:530644 Synecology primary and secondary habitats Escherichia coli O157:H7 fecal MARC beef cattle feedlot animal #4351 pen 301 was negative STEC O157 clone 8-7N8,5,-167.0,0.8125,0.9960878674785569,0.06433435952711328,858.0,683.4808298701581,1.0,1.0,0.0,True,1.0,13283.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
25929, g__Faecalibacterium, s__Faecalibacterium prausnitzii, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__Faecalibacterium prausnitzii; 25929; DQ806783.1 gg_id:196261 human fecal clone RL186_aao48f07, DQ806783.1 gg_id:196261 human fecal clone RL186_aao48f07,5,-27.0,0.8125,0.9960878674785569,0.02922285122970336,171.0,445.61322906754015,1.0,1.0,0.0,True,1.0,14138.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
23024, g__Eubacterium, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Eubacterium; s__unclassified; 23024; DQ802730.1 gg_id:186283 human fecal clone RL188_aan95g12, DQ802730.1 gg_id:186283 human fecal clone RL188_aan95g12,5,-328.0,0.8125,0.9960878674785569,0.0357480977554818,632.0,477.45195863039453,0.9047619047619049,0.9769758883945736,-0.1,True,1.0,13874.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
