taxon,Genus,Species,Phylum,Class,Order,Family,Lineage,rep_gene,n_pairs_H,median_delta_H,p_H,p_H_adj,q80_rel_H,iqr_H,sd_H,p_PH,p_PH_adj,cliffs_delta_PH,HL_H_ok_adapt,prev_baseline_H,median_a_H,Cohort,Sex,Status
26158, g__Faecalibacterium, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__unclassified; 26158; FJ366549.1 gg_id:368072 feces adult twins and mothers; TS27 clone TS27_a01a10, FJ366549.1 gg_id:368072 feces adult twins and mothers TS27 clone TS27_a01a10,9,72.0,0.65234375,1.0,0.042631962365864084,495.0,846.2798702556972,0.9025232501776794,0.9754023282151151,0.044444444444444446,True,1.0,12406.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
73027, g__Clostridium, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Clostridiaceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__unclassified; 73027; EU073771.1 gg_id:248695 Microbial subsurface beds and methanogenic s coal enrichment clone ObedB-8G, EU073771.1 gg_id:248695 Microbial subsurface beds and methanogenic s coal enrichment clone ObedB-8G,9,123.0,0.734375,1.0,0.09537736293754849,991.0,760.1757565487369,0.7133031738784577,0.9207147820005681,0.1111111111111111,True,1.0,11081.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
44810, g__Clostridium, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Clostridiaceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__unclassified; 44810; FJ681136.1 gg_id:512574 Synecology primary and secondary habitats Escherichia coli O157:H7 fecal MARC beef cattle feedlot animal #4281 pen 301; was positive STEC O157 clone 5-5M11, FJ681136.1 gg_id:512574 Synecology primary and secondary habitats Escherichia coli O157:H7 fecal MARC beef cattle feedlot animal #4281 pen 301 was positive STEC O157 clone 5-5M11,9,-106.0,1.0,1.0,0.12144322471127568,980.0,1140.5638163645206,0.6533789106936937,0.9002109436224224,0.13333333333333333,True,1.0,12242.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
5057, g__unclassified, s__unclassified, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__unclassified; s__unclassified; 5057; EU470953.1 gg_id:293383 red panda feces clone RP_2aaa01e06, EU470953.1 gg_id:293383 red panda feces clone RP_2aaa01e06,9,351.0,0.359375,1.0,0.11262505599453346,795.0,920.1140798835761,0.967435545139537,0.9928887934220945,-0.022222222222222223,True,1.0,11171.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
11509, g__Aquabacterium, s__unclassified, p__Proteobacteria, c__Betaproteobacteria, o__Burkholderiales, f__Aquabacteriaceae,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Aquabacteriaceae; g__Aquabacterium; s__unclassified; 11509; GQ103041.1 gg_id:402571 Topographical and Temporal Human Skin Microbiome skin toe web space clone nbw709a03c1, GQ103041.1 gg_id:402571 Topographical and Temporal Human Skin Microbiome skin toe web space clone nbw709a03c1,9,-21.0,1.0,1.0,0.03838508053221747,597.0,444.5572755000192,0.6533789106936937,0.9002109436224224,0.13333333333333333,True,1.0,13609.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
13215, g__Aquabacterium, s__unclassified, p__Proteobacteria, c__Betaproteobacteria, o__Burkholderiales, f__Aquabacteriaceae,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Aquabacteriaceae; g__Aquabacterium; s__unclassified; 13215; GQ098315.1 gg_id:444176 Topographical and Temporal Human Skin Microbiome skin manubrium clone nbw404b08c1, GQ098315.1 gg_id:444176 Topographical and Temporal Human Skin Microbiome skin manubrium clone nbw404b08c1,9,224.0,1.0,1.0,0.11976761112661023,1657.0,1147.9185353983578,0.8382564863858263,0.9581536201140475,0.06666666666666667,True,1.0,10233.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
11469, g__Aquabacterium, s__unclassified, p__Proteobacteria, c__Betaproteobacteria, o__Burkholderiales, f__Aquabacteriaceae,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Aquabacteriaceae; g__Aquabacterium; s__unclassified; 11469; GQ105091.1 gg_id:425034 Topographical and Temporal Human Skin Microbiome skin volar forearm clone nbw526a04c1, GQ105091.1 gg_id:425034 Topographical and Temporal Human Skin Microbiome skin volar forearm clone nbw526a04c1,9,513.0,0.12890625,1.0,0.10025436321808405,1535.0,987.6887203522733,0.934896814773755,0.9928887934220945,-0.044444444444444446,True,1.0,12115.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
55094, g__Akkermansia, s__unclassified, p__Verrucomicrobia, c__Verrucomicrobiae, o__Verrucomicrobiales, f__Verrucomicrobiaceae,k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Akkermansia; s__unclassified; 55094; EF098506.1 gg_id:198546 mouse cecum clone SWPT15_aaa04e05, EF098506.1 gg_id:198546 mouse cecum clone SWPT15_aaa04e05,9,226.0,0.734375,1.0,0.10148454799268318,1162.0,921.9067333400802,0.774955307165551,0.9376534160753778,0.08888888888888889,True,1.0,11589.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
21772, g__unclassified, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__unclassified; s__unclassified; 21772; EF099034.1 gg_id:177397 mouse cecum clone SWPT2_aaa01d02, EF099034.1 gg_id:177397 mouse cecum clone SWPT2_aaa01d02,9,193.0,0.734375,1.0,0.07030358274486102,600.0,576.0463013026335,0.7750513736700824,0.9376534160753778,-0.08888888888888889,True,1.0,10425.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
5169, g__unclassified, s__unclassified, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__unclassified; s__unclassified; 5169; FJ405334.1 gg_id:366426 Escherichia coli str. 4061, FJ405334.1 gg_id:366426 Escherichia coli str. 4061,9,621.0,0.30078125,1.0,0.14899707875244295,1992.0,1422.4419636823304,1.0,1.0,0.0,True,1.0,11828.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
24591, g__Faecalibacterium, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__unclassified; 24591; FJ367962.1 gg_id:358593 feces adult twins and mothers; TS30 clone TS30_a01g09, FJ367962.1 gg_id:358593 feces adult twins and mothers TS30 clone TS30_a01g09,9,-19.0,0.9765625,1.0,0.041772304213250566,491.0,450.2290776926786,0.9024806826878791,0.9754023282151151,0.044444444444444446,True,1.0,13948.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
26312, g__Faecalibacterium, s__Faecalibacterium prausnitzii, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__Faecalibacterium prausnitzii; 26312; DQ808789.1 gg_id:182311 human fecal clone RL243_aai85c07, DQ808789.1 gg_id:182311 human fecal clone RL243_aai85c07,9,-12.0,1.0,1.0,0.07109497348131383,1066.0,746.4426852746298,0.9025232501776794,0.9754023282151151,0.044444444444444446,True,1.0,12548.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
12282, g__Aquabacterium, s__unclassified, p__Proteobacteria, c__Betaproteobacteria, o__Burkholderiales, f__Aquabacteriaceae,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Aquabacteriaceae; g__Aquabacterium; s__unclassified; 12282; GQ015397.1 gg_id:494269 Topographical and Temporal Human Skin Microbiome skin palm clone nbw767h11c1, GQ015397.1 gg_id:494269 Topographical and Temporal Human Skin Microbiome skin palm clone nbw767h11c1,9,-77.0,0.42578125,1.0,0.1622848140785257,2459.0,1539.517259893864,0.8382564863858263,0.9581536201140475,-0.06666666666666667,True,1.0,10994.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
69196, g__Paludibacter, s__unclassified, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Porphyromonadaceae,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Paludibacter; s__unclassified; 69196; EU794092.1 gg_id:330762 bovine microbiota via oligonucleotide fingerprinting genes fecal clone EMP_O3, EU794092.1 gg_id:330762 bovine microbiota via oligonucleotide fingerprinting genes fecal clone EMP_O3,9,200.0,0.49609375,1.0,0.1352153822831001,821.0,1665.3697235682466,1.0,1.0,0.0,True,1.0,9514.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
3874, g__Acinetobacter, s__unclassified, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Moraxellaceae,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__unclassified; 3874; GQ045189.1 gg_id:445146 Topographical and Temporal Human Skin Microbiome skin interdigital web space clone nbu545g10c1, GQ045189.1 gg_id:445146 Topographical and Temporal Human Skin Microbiome skin interdigital web space clone nbu545g10c1,9,75.0,0.65234375,1.0,0.06585054836482009,436.0,670.384895116231,1.0,1.0,0.0,True,1.0,11349.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
26025, g__Faecalibacterium, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__unclassified; 26025; FJ371264.1 gg_id:362859 feces adult twins and mothers; TS6 clone TS6_a02h08, FJ371264.1 gg_id:362859 feces adult twins and mothers TS6 clone TS6_a02h08,9,53.0,0.49609375,1.0,0.04981474120873681,539.0,532.1077626863859,0.6533789106936937,0.9002109436224224,0.13333333333333333,True,1.0,13019.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
70333, g__unclassified, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__unclassified; s__unclassified; 70333; GQ502532.1 gg_id:583216 Effects Geographic Location on Formosan Subterranean Termite (FST) gut clone Cf4-48, GQ502532.1 gg_id:583216 Effects Geographic Location on Formosan Subterranean Termite (FST) gut clone Cf4-48,9,-260.0,1.0,1.0,0.04078535813349185,712.0,488.2677007999243,0.8382564863858263,0.9581536201140475,0.06666666666666667,True,1.0,13722.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
70625, g__unclassified, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__unclassified; s__unclassified; 70625; DQ796528.1 gg_id:191842 human fecal clone RL179aan74b10, DQ796528.1 gg_id:191842 human fecal clone RL179aan74b10,9,77.0,0.5703125,1.0,0.09679223238059567,1137.0,832.0107648342058,0.9025232501776794,0.9754023282151151,-0.044444444444444446,True,1.0,12745.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
52638, g__unclassified, s__unclassified, p__Proteobacteria, c__Deltaproteobacteria, o__Syntrophobacterales, f__Syntrophaceae,k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophobacterales; f__Syntrophaceae; g__unclassified; s__unclassified; 52638; EU592411.1 gg_id:535455 Seasonal changes Salton Sea hypersaline sediment clone SSS15N, EU592411.1 gg_id:535455 Seasonal changes Salton Sea hypersaline sediment clone SSS15N,9,-11.0,0.91015625,1.0,0.12953567666563026,1126.0,1116.0387282607076,0.7750513736700824,0.9376534160753778,0.08888888888888889,True,1.0,9377.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
25933, g__unclassified, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__unclassified; s__unclassified; 25933; FJ366231.1 gg_id:367348 feces adult twins and mothers; TS25 clone TS25_a04c05, FJ366231.1 gg_id:367348 feces adult twins and mothers TS25 clone TS25_a04c05,9,118.0,0.65234375,1.0,0.06167336679777194,674.0,556.6896032799607,0.9025232501776794,0.9754023282151151,0.044444444444444446,True,1.0,12935.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
45036, g__Clostridium, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Clostridiaceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__unclassified; 45036; FJ678772.1 gg_id:525918 Synecology primary and secondary habitats Escherichia coli O157:H7 fecal MARC beef cattle feedlot animal #4017 pen 301; was positive STEC O157 clone 4-7G20, FJ678772.1 gg_id:525918 Synecology primary and secondary habitats Escherichia coli O157:H7 fecal MARC beef cattle feedlot animal #4017 pen 301 was positive STEC O157 clone 4-7G20,9,342.0,0.91015625,1.0,0.11943009974242785,959.0,1122.7429374131511,0.6533789106936937,0.9002109436224224,0.13333333333333333,True,1.0,10755.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
50504, g__Dialister, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Veillonellaceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Dialister; s__unclassified; 50504; AY958942.1 gg_id:128228 Microbes on human vaginal epithelium clone rRNA169, AY958942.1 gg_id:128228 Microbes on human vaginal epithelium clone rRNA169,9,-13.0,1.0,1.0,0.04265977343135784,573.0,534.6187837245444,0.9025232501776794,0.9754023282151151,0.044444444444444446,True,1.0,13889.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
51512, g__unclassified, s__unclassified, p__Acidobacteria, c__Acidobacteria, o__Acidobacteriales, f__Acidobacteriaceae,k__Bacteria; p__Acidobacteria; c__Acidobacteria; o__Acidobacteriales; f__Acidobacteriaceae; g__unclassified; s__unclassified; 51512; FJ466085.1 gg_id:548939 and carbon monoxide-oxidizing across successional on recent Hawaiian 1959 Kilauea volcanic deposit clone B127, FJ466085.1 gg_id:548939 and carbon monoxide-oxidizing across successional on recent Hawaiian 1959 Kilauea volcanic deposit clone B127,9,4.0,0.65234375,1.0,0.03204801331625243,548.0,484.9395720889127,0.7133031738784577,0.9207147820005681,0.1111111111111111,True,1.0,12218.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
28326, g__unclassified, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__unclassified; s__unclassified; 28326; EF404664.1 gg_id:209153 human fecal clone SJTU_C_14_24, EF404664.1 gg_id:209153 human fecal clone SJTU_C_14_24,9,-124.0,0.91015625,1.0,0.14011279725761078,1215.0,1370.1743903605848,0.9025232501776794,0.9754023282151151,0.044444444444444446,True,1.0,13354.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
44546, g__Clostridium, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Clostridiaceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__unclassified; 44546; EU473216.1 gg_id:287467 giant panda feces clone GP_1aaa01d05, EU473216.1 gg_id:287467 giant panda feces clone GP_1aaa01d05,9,-24.0,1.0,1.0,0.07639584052587244,802.0,714.9259054693089,0.7750513736700824,0.9376534160753778,0.08888888888888889,True,1.0,13122.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
50360, g__Collinsella, s__unclassified, p__Actinobacteria, c__Actinobacteria, o__Coriobacteriales, f__Coriobacteriaceae,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Coriobacteriales; f__Coriobacteriaceae; g__Collinsella; s__unclassified; 50360; NZ_ABXH02000037.1 gg_id:470150 Collinsella intestinalis str. DSM 13280, NZ_ABXH02000037.1 gg_id:470150 Collinsella intestinalis str. DSM 13280,9,102.0,0.49609375,1.0,0.03533638094152993,551.0,391.35120311272556,0.6533789106936937,0.9002109436224224,0.13333333333333333,True,1.0,13319.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
71970, g__Lactobacillus, s__Lactobacillus fermentum, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Lactobacillaceae,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus fermentum; 71970; AF302116.1 gg_id:52471 Lactobacillus fermentum str. KLD, AF302116.1 gg_id:52471 Lactobacillus fermentum str. KLD,9,57.0,1.0,1.0,0.038032018348829494,440.0,448.62585926359617,0.967435545139537,0.9928887934220945,-0.022222222222222223,True,1.0,12795.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
19758, g__Lachnospira, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospira; s__unclassified; 19758; EU768588.1 gg_id:314431 Pervasive effects antibiotic on human gut microbiota deep sequencing fecal clone C5_192, EU768588.1 gg_id:314431 Pervasive effects antibiotic on human gut microbiota deep sequencing fecal clone C5_192,9,219.0,0.49609375,1.0,0.11587441273508708,1744.0,1016.3249065136602,0.7133031738784577,0.9207147820005681,-0.1111111111111111,True,1.0,12187.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
67091, g__Prevotella, s__unclassified, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Prevotellaceae,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__unclassified; 67091; FJ684964.1 gg_id:523901 Synecology primary and secondary habitats Escherichia coli O157:H7 fecal MARC beef cattle feedlot animal #4228 pen 301; was negative STEC O157 clone 6-1J9, FJ684964.1 gg_id:523901 Synecology primary and secondary habitats Escherichia coli O157:H7 fecal MARC beef cattle feedlot animal #4228 pen 301 was negative STEC O157 clone 6-1J9,9,-313.0,1.0,1.0,0.06634058814071479,1111.0,931.1382253994302,0.7133031738784577,0.9207147820005681,0.1111111111111111,True,1.0,13479.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
48366, g__unclassified, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Syntrophomonadaceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Syntrophomonadaceae; g__unclassified; s__unclassified; 48366; AB274497.1 gg_id:203894 packed-bed reactor clone CFB-8, AB274497.1 gg_id:203894 packed-bed reactor clone CFB-8,9,-284.0,0.65234375,1.0,0.060665102523389886,1186.0,773.8686343588583,0.7750513736700824,0.9376534160753778,0.08888888888888889,True,1.0,12755.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
28245, g__unclassified, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__unclassified; s__unclassified; 28245; DQ905419.1 gg_id:168661 human fecal clone 013C-E4, DQ905419.1 gg_id:168661 human fecal clone 013C-E4,9,198.0,0.8203125,1.0,0.1330817528489532,1222.0,1197.6689230519612,0.7750513736700824,0.9376534160753778,0.08888888888888889,True,1.0,11011.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
26642, g__unclassified, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__unclassified; s__unclassified; 26642; EU469998.1 gg_id:296456 trancaspain urial feces clone TU1_aaa03e06, EU469998.1 gg_id:296456 trancaspain urial feces clone TU1_aaa03e06,9,8.0,0.5703125,1.0,0.07998081523229782,1053.0,552.7535004964791,0.8382564863858263,0.9581536201140475,-0.06666666666666667,True,1.0,10059.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
